Ticker,timestamp,users_holding
JG ,2018-11-24 08:40:32,227
JG ,2018-11-24 09:40:32,227
JG ,2018-11-24 10:40:32,227
JG ,2018-11-24 11:40:33,227
JG ,2018-11-24 12:40:32,227
JG ,2018-11-24 13:40:32,227
JG ,2018-11-24 14:40:32,227
JG ,2018-11-24 15:40:33,227
JG ,2018-11-24 16:40:32,227
JG ,2018-11-24 17:40:33,227
JG ,2018-11-24 18:40:31,227
JG ,2018-11-24 19:40:31,227
JG ,2018-11-24 20:40:33,227
JG ,2018-11-24 21:40:32,227
JG ,2018-11-24 22:40:32,227
JG ,2018-11-24 23:40:32,227
JG ,2018-11-25 00:40:32,227
JG ,2018-11-25 01:40:32,227
JG ,2018-11-25 02:40:32,227
JG ,2018-11-25 03:40:32,227
JG ,2018-11-25 04:40:32,227
JG ,2018-11-25 05:40:32,227
JG ,2018-11-25 06:40:32,227
JG ,2018-11-25 07:40:32,227
JG ,2018-11-25 08:40:32,227
JG ,2018-11-25 09:40:32,227
JG ,2018-11-25 10:40:32,227
JG ,2018-11-25 11:40:33,227
JG ,2018-11-25 12:40:32,227
JG ,2018-11-25 13:40:32,227
JG ,2018-11-25 14:40:32,227
JG ,2018-11-25 15:40:32,227
JG ,2018-11-25 16:40:33,227
JG ,2018-11-25 17:40:32,227
JG ,2018-11-25 18:40:32,227
JG ,2018-11-25 19:40:33,227
JG ,2018-11-25 20:40:32,227
JG ,2018-11-25 21:40:32,227
JG ,2018-11-25 22:40:32,227
JG ,2018-11-25 23:40:32,227
JG ,2018-11-26 00:40:32,227
JG ,2018-11-26 01:40:32,227
JG ,2018-11-26 02:40:33,227
JG ,2018-11-26 03:40:32,227
JG ,2018-11-26 04:40:31,227
JG ,2018-11-26 05:40:32,227
JG ,2018-11-26 06:40:32,227
JG ,2018-11-26 07:40:32,227
JG ,2018-11-26 08:40:32,227
JG ,2018-11-26 09:40:33,227
JG ,2018-11-26 10:40:32,227
JG ,2018-11-26 11:40:32,227
JG ,2018-11-26 12:40:32,227
JG ,2018-11-26 13:40:31,227
JG ,2018-11-26 14:40:34,227
JG ,2018-11-26 15:40:32,227
JG ,2018-11-26 16:40:33,227
JG ,2018-11-26 17:40:33,227
JG ,2018-11-26 18:40:33,226
JG ,2018-11-26 19:40:32,226
JG ,2018-11-26 20:40:33,226
JG ,2018-11-26 21:40:32,226
JG ,2018-11-26 22:40:33,226
JG ,2018-11-26 23:40:33,226
JG ,2018-11-27 00:40:33,226
JG ,2018-11-27 01:40:32,226
JG ,2018-11-27 02:40:32,226
JG ,2018-11-27 03:40:32,226
JG ,2018-11-27 04:40:32,226
JG ,2018-11-27 05:40:33,226
JG ,2018-11-27 06:40:33,226
JG ,2018-11-27 07:40:33,226
JG ,2018-11-27 08:40:32,226
JG ,2018-11-27 09:40:32,226
JG ,2018-11-27 10:40:33,226
JG ,2018-11-27 11:40:32,226
JG ,2018-11-27 12:40:32,226
JG ,2018-11-27 13:40:32,226
JG ,2018-11-27 14:40:33,226
JG ,2018-11-27 15:40:33,225
JG ,2018-11-27 16:40:33,224
JG ,2018-11-27 17:40:33,224
JG ,2018-11-27 18:40:32,224
JG ,2018-11-27 19:40:33,224
JG ,2018-11-27 20:40:32,224
JG ,2018-11-27 21:40:32,223
JG ,2018-11-27 22:40:33,223
JG ,2018-11-27 23:40:33,223
JG ,2018-11-28 00:40:33,223
JG ,2018-11-28 01:40:32,223
JG ,2018-11-28 02:40:32,223
JG ,2018-11-28 03:40:33,223
JG ,2018-11-28 04:40:33,223
JG ,2018-11-28 05:40:33,223
JG ,2018-11-28 06:40:32,223
JG ,2018-11-28 07:40:32,223
JG ,2018-11-28 08:40:32,223
JG ,2018-11-28 09:40:34,223
JG ,2018-11-28 10:40:33,223
JG ,2018-11-28 11:40:32,223
JG ,2018-11-28 12:40:32,223
JG ,2018-11-28 14:05:35,223
JG ,2018-11-28 14:40:33,223
JG ,2018-11-28 15:40:33,224
JG ,2018-11-28 16:40:33,224
JG ,2018-11-28 17:40:33,224
JG ,2018-11-28 18:40:32,225
JG ,2018-11-28 19:40:33,225
JG ,2018-11-28 20:40:32,224
JG ,2018-11-28 21:40:33,224
JG ,2018-11-28 22:40:32,224
JG ,2018-11-28 23:40:32,224
JG ,2018-11-29 00:40:32,224
JG ,2018-11-29 01:40:33,224
JG ,2018-11-29 02:40:32,224
JG ,2018-11-29 03:40:32,224
JG ,2018-11-29 04:40:32,224
JG ,2018-11-29 05:40:32,224
JG ,2018-11-29 06:40:33,224
JG ,2018-11-29 07:40:32,224
JG ,2018-11-29 08:40:32,224
JG ,2018-11-29 09:40:33,224
JG ,2018-11-29 10:40:33,224
JG ,2018-11-29 11:40:32,224
JG ,2018-11-29 12:40:33,224
JG ,2018-11-29 13:40:32,224
JG ,2018-11-29 15:05:35,224
JG ,2018-11-29 15:40:33,224
JG ,2018-11-29 16:40:33,224
JG ,2018-11-29 17:40:33,224
JG ,2018-11-29 18:40:34,225
JG ,2018-11-29 19:40:32,225
JG ,2018-11-29 20:40:32,226
JG ,2018-11-29 21:40:33,227
JG ,2018-11-29 22:40:33,227
JG ,2018-11-29 23:40:33,227
JG ,2018-11-30 00:40:33,227
JG ,2018-11-30 01:40:33,227
JG ,2018-11-30 02:40:32,227
JG ,2018-11-30 03:40:33,227
JG ,2018-11-30 04:40:33,227
JG ,2018-11-30 05:40:33,227
JG ,2018-11-30 06:40:32,227
JG ,2018-11-30 07:40:32,227
JG ,2018-11-30 08:40:32,227
JG ,2018-11-30 09:40:32,227
JG ,2018-11-30 10:40:33,227
JG ,2018-11-30 11:40:32,227
JG ,2018-11-30 12:40:32,227
JG ,2018-11-30 13:40:33,227
JG ,2018-11-30 14:40:33,227
JG ,2018-11-30 15:40:33,227
JG ,2018-11-30 16:40:33,227
JG ,2018-11-30 17:40:32,227
JG ,2018-11-30 18:40:32,226
JG ,2018-11-30 19:40:32,225
JG ,2018-11-30 20:40:32,225
JG ,2018-11-30 21:40:32,225
JG ,2018-11-30 22:40:33,225
JG ,2018-11-30 23:40:32,225
JG ,2018-12-01 00:40:32,225
JG ,2018-12-01 01:40:32,225
JG ,2018-12-01 02:40:33,225
JG ,2018-12-01 03:40:32,225
JG ,2018-12-01 04:40:32,225
JG ,2018-12-01 05:40:32,225
JG ,2018-12-01 06:40:32,225
JG ,2018-12-01 07:40:32,225
JG ,2018-12-01 08:40:32,225
JG ,2018-12-01 09:40:33,225
JG ,2018-12-01 10:40:32,225
JG ,2018-12-01 11:40:33,225
JG ,2018-12-01 12:40:33,225
JG ,2018-12-01 13:40:33,225
JG ,2018-12-01 14:40:32,225
JG ,2018-12-01 15:40:32,225
JG ,2018-12-01 16:40:33,225
JG ,2018-12-01 17:40:32,225
JG ,2018-12-01 18:40:32,225
JG ,2018-12-01 19:40:32,225
JG ,2018-12-01 20:40:32,225
JG ,2018-12-01 21:40:32,225
JG ,2018-12-01 22:40:33,225
JG ,2018-12-01 23:40:33,225
JG ,2018-12-02 00:40:32,225
JG ,2018-12-02 01:40:32,225
JG ,2018-12-02 02:40:32,225
JG ,2018-12-02 03:40:33,225
JG ,2018-12-02 04:40:33,225
JG ,2018-12-02 05:40:32,225
JG ,2018-12-02 06:40:32,225
JG ,2018-12-02 07:40:32,225
JG ,2018-12-02 08:40:33,225
JG ,2018-12-02 09:40:32,225
JG ,2018-12-02 10:40:33,225
JG ,2018-12-02 11:40:32,225
JG ,2018-12-02 12:40:32,225
JG ,2018-12-02 13:40:32,225
JG ,2018-12-02 14:40:32,225
JG ,2018-12-02 15:40:33,225
JG ,2018-12-02 16:40:32,225
JG ,2018-12-02 17:40:32,225
JG ,2018-12-02 18:40:32,225
JG ,2018-12-02 19:40:32,225
JG ,2018-12-02 20:40:32,225
JG ,2018-12-02 21:40:32,225
JG ,2018-12-02 22:40:32,225
JG ,2018-12-02 23:40:32,225
JG ,2018-12-03 00:40:32,225
JG ,2018-12-03 01:40:32,225
JG ,2018-12-03 02:40:32,225
JG ,2018-12-03 03:40:33,225
JG ,2018-12-03 04:40:33,225
JG ,2018-12-03 05:40:31,225
JG ,2018-12-03 06:40:32,225
JG ,2018-12-03 07:40:32,225
JG ,2018-12-03 08:40:33,225
JG ,2018-12-03 09:40:33,225
JG ,2018-12-03 10:40:32,225
JG ,2018-12-03 11:40:33,225
JG ,2018-12-03 12:40:32,225
JG ,2018-12-03 13:40:31,225
JG ,2018-12-03 14:40:35,225
JG ,2018-12-03 15:40:32,226
JG ,2018-12-03 16:40:33,226
JG ,2018-12-03 17:40:32,226
JG ,2018-12-03 18:40:32,225
JG ,2018-12-03 19:40:32,225
JG ,2018-12-03 20:40:32,225
JG ,2018-12-03 21:40:32,225
JG ,2018-12-03 22:40:33,225
JG ,2018-12-03 23:40:32,225
JG ,2018-12-04 00:40:32,225
JG ,2018-12-04 01:40:33,225
JG ,2018-12-04 02:40:33,225
JG ,2018-12-04 03:40:33,225
JG ,2018-12-04 04:40:32,225
JG ,2018-12-04 05:40:33,225
JG ,2018-12-04 06:40:33,225
JG ,2018-12-04 07:40:32,225
JG ,2018-12-04 08:40:33,225
JG ,2018-12-04 09:40:32,225
JG ,2018-12-04 10:40:32,225
JG ,2018-12-04 11:40:32,225
JG ,2018-12-04 12:40:32,225
JG ,2018-12-04 13:40:33,225
JG ,2018-12-04 15:07:06,225
JG ,2018-12-04 15:40:33,225
JG ,2018-12-04 16:40:33,224
JG ,2018-12-04 17:40:33,223
JG ,2018-12-04 18:40:32,224
JG ,2018-12-04 19:40:33,224
JG ,2018-12-04 20:40:33,224
JG ,2018-12-04 21:40:32,224
JG ,2018-12-04 22:40:33,224
JG ,2018-12-04 23:40:32,224
JG ,2018-12-05 00:40:33,224
JG ,2018-12-05 01:40:33,224
JG ,2018-12-05 02:40:33,224
JG ,2018-12-05 03:40:32,224
JG ,2018-12-05 04:40:34,224
JG ,2018-12-05 05:40:34,224
JG ,2018-12-05 06:40:32,224
JG ,2018-12-05 07:40:32,224
JG ,2018-12-05 08:40:32,224
JG ,2018-12-05 09:40:32,224
JG ,2018-12-05 10:40:32,224
JG ,2018-12-05 11:40:33,224
JG ,2018-12-05 12:40:32,224
JG ,2018-12-05 13:40:32,224
JG ,2018-12-05 14:40:32,224
JG ,2018-12-05 15:40:32,224
JG ,2018-12-05 16:40:32,224
JG ,2018-12-05 17:40:32,224
JG ,2018-12-05 18:40:33,224
JG ,2018-12-05 19:40:33,224
JG ,2018-12-05 20:40:32,224
JG ,2018-12-05 21:40:33,224
JG ,2018-12-05 22:40:32,224
JG ,2018-12-05 23:40:33,224
JG ,2018-12-06 00:40:33,224
JG ,2018-12-06 01:40:33,224
JG ,2018-12-06 02:40:33,224
JG ,2018-12-06 03:40:34,224
JG ,2018-12-06 04:40:32,224
JG ,2018-12-06 05:40:32,224
JG ,2018-12-06 06:40:33,224
JG ,2018-12-06 07:40:32,224
JG ,2018-12-06 08:40:33,224
JG ,2018-12-06 09:40:33,224
JG ,2018-12-06 10:40:32,224
JG ,2018-12-06 11:40:33,224
JG ,2018-12-06 12:40:32,224
JG ,2018-12-06 13:40:33,224
JG ,2018-12-06 14:40:33,224
JG ,2018-12-06 15:40:33,224
JG ,2018-12-06 16:40:33,224
JG ,2018-12-06 17:40:33,224
JG ,2018-12-06 18:40:32,223
JG ,2018-12-06 19:40:32,224
JG ,2018-12-06 20:40:32,224
JG ,2018-12-06 21:40:33,224
JG ,2018-12-06 22:40:32,224
JG ,2018-12-06 23:40:33,224
JG ,2018-12-07 00:40:33,224
JG ,2018-12-07 01:40:34,224
JG ,2018-12-07 02:40:33,224
JG ,2018-12-07 03:40:34,224
JG ,2018-12-07 04:40:33,224
JG ,2018-12-07 05:40:34,224
JG ,2018-12-07 06:40:33,224
JG ,2018-12-07 07:40:33,224
JG ,2018-12-07 08:40:33,224
JG ,2018-12-07 09:40:34,224
JG ,2018-12-07 10:40:33,224
JG ,2018-12-07 11:40:33,224
JG ,2018-12-07 12:40:34,224
JG ,2018-12-07 14:05:35,224
JG ,2018-12-07 14:40:34,224
JG ,2018-12-07 16:05:37,226
JG ,2018-12-07 16:40:35,226
JG ,2018-12-07 17:40:35,226
JG ,2018-12-07 18:40:34,225
JG ,2018-12-07 19:40:36,225
JG ,2018-12-07 20:40:34,225
JG ,2018-12-07 21:40:34,225
JG ,2018-12-07 22:40:35,225
JG ,2018-12-07 23:40:35,225
JG ,2018-12-08 00:40:34,225
JG ,2018-12-08 01:40:34,225
JG ,2018-12-08 02:41:50,225
JG ,2018-12-08 03:40:34,225
JG ,2018-12-08 04:40:35,225
JG ,2018-12-08 05:40:35,225
JG ,2018-12-08 06:40:34,225
JG ,2018-12-08 07:40:35,225
JG ,2018-12-08 08:40:34,225
JG ,2018-12-08 09:40:34,225
JG ,2018-12-08 10:40:35,225
JG ,2018-12-08 11:40:35,225
JG ,2018-12-08 12:40:34,225
JG ,2018-12-08 13:40:34,225
JG ,2018-12-08 14:40:34,225
JG ,2018-12-08 15:40:34,225
JG ,2018-12-08 16:40:35,225
JG ,2018-12-08 17:40:34,225
JG ,2018-12-08 18:40:34,225
JG ,2018-12-08 19:40:35,225
JG ,2018-12-08 20:40:35,225
JG ,2018-12-08 21:40:35,225
JG ,2018-12-08 22:40:34,225
JG ,2018-12-08 23:40:34,225
JG ,2018-12-09 00:40:35,225
JG ,2018-12-09 01:40:35,225
JG ,2018-12-09 02:40:35,225
JG ,2018-12-09 03:40:34,225
JG ,2018-12-09 04:40:34,225
JG ,2018-12-09 05:40:34,225
JG ,2018-12-09 06:40:34,225
JG ,2018-12-09 07:40:35,225
JG ,2018-12-09 08:40:34,225
JG ,2018-12-09 09:40:35,225
JG ,2018-12-09 10:40:35,225
JG ,2018-12-09 11:40:35,225
JG ,2018-12-09 12:40:35,225
JG ,2018-12-09 13:40:35,225
JG ,2018-12-09 14:40:35,225
JG ,2018-12-09 15:40:35,225
JG ,2018-12-09 16:40:34,225
JG ,2018-12-09 17:40:34,225
JG ,2018-12-09 18:40:34,225
JG ,2018-12-09 19:40:34,225
JG ,2018-12-09 20:40:34,225
JG ,2018-12-09 21:40:34,225
JG ,2018-12-09 22:40:35,225
JG ,2018-12-09 23:40:34,225
JG ,2018-12-10 00:40:35,225
JG ,2018-12-10 01:40:34,225
JG ,2018-12-10 02:40:34,225
JG ,2018-12-10 03:40:34,225
JG ,2018-12-10 04:40:35,225
JG ,2018-12-10 05:40:34,225
JG ,2018-12-10 06:40:36,225
JG ,2018-12-10 07:40:35,225
JG ,2018-12-10 08:40:34,225
JG ,2018-12-10 09:40:35,225
JG ,2018-12-10 10:40:35,225
JG ,2018-12-10 11:40:34,225
JG ,2018-12-10 12:40:35,225
JG ,2018-12-10 13:40:35,225
JG ,2018-12-10 15:04:07,226
JG ,2018-12-10 15:40:33,226
JG ,2018-12-10 16:40:34,227
JG ,2018-12-10 17:40:34,227
JG ,2018-12-10 18:40:34,227
JG ,2018-12-10 19:40:34,227
JG ,2018-12-10 20:40:33,227
JG ,2018-12-10 21:40:34,227
JG ,2018-12-10 22:40:34,227
JG ,2018-12-10 23:40:34,227
JG ,2018-12-11 00:40:33,227
JG ,2018-12-11 01:40:34,227
JG ,2018-12-11 02:40:33,227
JG ,2018-12-11 03:40:34,227
JG ,2018-12-11 04:40:33,227
JG ,2018-12-11 05:40:34,227
JG ,2018-12-11 06:40:34,227
JG ,2018-12-11 07:40:34,227
JG ,2018-12-11 08:40:34,227
JG ,2018-12-11 09:40:34,227
JG ,2018-12-11 10:40:33,227
JG ,2018-12-11 11:40:34,227
JG ,2018-12-11 12:40:34,227
JG ,2018-12-11 13:40:33,227
JG ,2018-12-11 15:05:07,228
JG ,2018-12-11 15:40:34,228
JG ,2018-12-11 16:40:34,227
JG ,2018-12-11 17:40:34,227
JG ,2018-12-11 18:40:34,227
JG ,2018-12-11 19:40:33,227
JG ,2018-12-11 20:40:34,226
JG ,2018-12-11 21:40:35,226
JG ,2018-12-11 22:40:34,226
JG ,2018-12-11 23:40:34,226
JG ,2018-12-12 00:40:33,226
JG ,2018-12-12 01:40:33,226
JG ,2018-12-12 02:40:34,226
JG ,2018-12-12 03:40:34,226
JG ,2018-12-12 04:40:33,226
JG ,2018-12-12 05:40:33,226
JG ,2018-12-12 06:40:33,226
JG ,2018-12-12 07:40:33,226
JG ,2018-12-12 08:40:34,226
JG ,2018-12-12 09:40:33,226
JG ,2018-12-12 10:40:34,226
JG ,2018-12-12 11:40:34,226
JG ,2018-12-12 12:40:35,226
JG ,2018-12-12 14:06:07,226
JG ,2018-12-12 14:40:35,226
JG ,2018-12-12 15:40:33,226
JG ,2018-12-12 16:40:35,226
JG ,2018-12-12 17:40:33,226
JG ,2018-12-12 18:40:33,225
JG ,2018-12-12 19:40:34,224
JG ,2018-12-12 20:40:34,224
JG ,2018-12-12 21:40:34,223
JG ,2018-12-12 22:40:34,223
JG ,2018-12-12 23:40:34,223
JG ,2018-12-13 00:40:33,223
JG ,2018-12-13 01:40:33,223
JG ,2018-12-13 02:40:34,223
JG ,2018-12-13 03:40:33,223
JG ,2018-12-13 04:40:35,223
JG ,2018-12-13 05:40:34,223
JG ,2018-12-13 06:40:34,223
JG ,2018-12-13 07:40:33,223
JG ,2018-12-13 08:40:33,223
JG ,2018-12-13 09:40:33,223
JG ,2018-12-13 10:40:33,223
JG ,2018-12-13 11:40:34,223
JG ,2018-12-13 12:40:33,223
JG ,2018-12-13 14:04:37,223
JG ,2018-12-13 14:40:35,223
JG ,2018-12-13 15:40:35,223
JG ,2018-12-13 16:40:35,223
JG ,2018-12-13 17:40:35,223
JG ,2018-12-13 18:40:34,223
JG ,2018-12-13 19:40:35,222
JG ,2018-12-13 20:40:35,222
JG ,2018-12-13 21:40:34,222
JG ,2018-12-13 22:40:35,222
JG ,2018-12-13 23:40:35,222
JG ,2018-12-14 00:40:35,222
JG ,2018-12-14 01:40:36,222
JG ,2018-12-14 02:40:34,222
JG ,2018-12-14 03:40:34,222
JG ,2018-12-14 04:40:35,222
JG ,2018-12-14 05:40:35,222
JG ,2018-12-14 06:40:34,222
JG ,2018-12-14 07:40:35,222
JG ,2018-12-14 08:40:35,222
JG ,2018-12-14 09:40:35,222
JG ,2018-12-14 10:40:35,222
JG ,2018-12-14 11:40:35,222
JG ,2018-12-14 12:40:35,222
JG ,2018-12-14 14:04:37,222
JG ,2018-12-14 14:40:35,222
JG ,2018-12-14 15:40:35,221
JG ,2018-12-14 16:40:35,221
JG ,2018-12-14 17:40:35,221
JG ,2018-12-14 18:40:36,220
JG ,2018-12-14 19:40:36,220
JG ,2018-12-14 20:40:35,221
JG ,2018-12-14 21:40:34,222
JG ,2018-12-14 22:40:35,222
JG ,2018-12-14 23:40:35,222
JG ,2018-12-15 00:40:35,222
JG ,2018-12-15 01:40:36,222
JG ,2018-12-15 02:40:34,222
JG ,2018-12-15 03:40:35,222
JG ,2018-12-15 04:40:34,222
JG ,2018-12-15 05:40:36,222
JG ,2018-12-15 06:40:35,222
JG ,2018-12-15 07:40:35,222
JG ,2018-12-15 08:40:34,222
JG ,2018-12-15 09:40:34,222
JG ,2018-12-15 10:40:35,222
JG ,2018-12-15 11:40:35,222
JG ,2018-12-15 12:40:35,222
JG ,2018-12-15 13:40:35,222
JG ,2018-12-15 14:40:35,222
JG ,2018-12-15 15:40:35,222
JG ,2018-12-15 16:40:35,222
JG ,2018-12-15 17:40:35,222
JG ,2018-12-15 18:40:35,222
JG ,2018-12-15 19:40:35,222
JG ,2018-12-15 20:40:34,222
JG ,2018-12-15 21:40:34,222
JG ,2018-12-15 22:40:35,222
JG ,2018-12-15 23:40:34,222
JG ,2018-12-16 00:40:35,222
JG ,2018-12-16 01:40:35,222
JG ,2018-12-16 02:40:34,222
JG ,2018-12-16 03:40:34,222
JG ,2018-12-16 04:40:35,222
JG ,2018-12-16 05:40:34,222
JG ,2018-12-16 06:40:36,222
JG ,2018-12-16 07:40:34,222
JG ,2018-12-16 08:40:34,222
JG ,2018-12-16 09:40:35,222
JG ,2018-12-16 10:40:35,222
JG ,2018-12-16 11:40:34,222
JG ,2018-12-16 12:40:34,222
JG ,2018-12-16 13:40:35,222
JG ,2018-12-16 14:40:35,222
JG ,2018-12-16 15:40:34,222
JG ,2018-12-16 16:40:35,222
JG ,2018-12-16 17:40:36,222
JG ,2018-12-16 18:40:34,222
JG ,2018-12-16 19:40:35,222
JG ,2018-12-16 20:40:35,222
JG ,2018-12-16 21:40:35,222
JG ,2018-12-16 22:40:35,222
JG ,2018-12-16 23:40:36,222
JG ,2018-12-17 00:40:35,222
JG ,2018-12-17 01:40:34,222
JG ,2018-12-17 02:40:34,222
JG ,2018-12-17 03:40:35,222
JG ,2018-12-17 04:40:36,222
JG ,2018-12-17 05:40:35,222
JG ,2018-12-17 06:40:36,222
JG ,2018-12-17 07:40:35,222
JG ,2018-12-17 08:40:35,222
JG ,2018-12-17 09:40:35,222
JG ,2018-12-17 10:40:35,222
JG ,2018-12-17 11:40:34,222
JG ,2018-12-17 12:40:35,222
JG ,2018-12-17 13:40:35,222
JG ,2018-12-17 14:40:36,222
JG ,2018-12-17 15:40:35,223
JG ,2018-12-17 16:40:35,222
JG ,2018-12-17 17:40:35,221
JG ,2018-12-17 18:40:35,221
JG ,2018-12-17 20:06:08,220
JG ,2018-12-17 20:40:35,220
JG ,2018-12-17 21:40:36,220
JG ,2018-12-17 22:40:34,220
JG ,2018-12-17 23:40:35,220
JG ,2018-12-18 00:40:35,220
JG ,2018-12-18 01:40:35,220
JG ,2018-12-18 02:40:34,220
JG ,2018-12-18 03:40:35,220
JG ,2018-12-18 04:40:35,220
JG ,2018-12-18 05:40:35,220
JG ,2018-12-18 06:40:35,220
JG ,2018-12-18 07:40:35,220
JG ,2018-12-18 08:40:35,220
JG ,2018-12-18 09:40:34,220
JG ,2018-12-18 10:40:35,220
JG ,2018-12-18 11:40:34,220
JG ,2018-12-18 12:40:35,220
JG ,2018-12-18 13:40:35,220
JG ,2018-12-18 14:40:35,220
JG ,2018-12-18 15:40:35,218
JG ,2018-12-18 16:40:34,218
JG ,2018-12-18 17:40:35,218
JG ,2018-12-18 18:40:34,218
JG ,2018-12-18 19:40:34,218
JG ,2018-12-18 20:40:35,218
JG ,2018-12-18 21:40:35,218
JG ,2018-12-18 22:40:35,218
JG ,2018-12-18 23:40:35,218
JG ,2018-12-19 00:40:35,218
JG ,2018-12-19 01:40:35,218
JG ,2018-12-19 02:40:35,218
JG ,2018-12-19 03:40:35,218
JG ,2018-12-19 04:40:35,218
JG ,2018-12-19 05:40:36,218
JG ,2018-12-19 06:40:35,218
JG ,2018-12-19 07:40:35,218
JG ,2018-12-19 08:40:35,218
JG ,2018-12-19 09:40:35,218
JG ,2018-12-19 11:40:35,218
JG ,2018-12-19 12:40:35,218
JG ,2018-12-19 13:40:35,218
JG ,2018-12-19 14:40:35,218
JG ,2018-12-19 15:40:35,217
JG ,2018-12-19 16:40:35,217
JG ,2018-12-19 17:40:34,217
JG ,2018-12-19 18:40:34,217
JG ,2018-12-19 19:40:35,217
JG ,2018-12-19 20:40:34,217
JG ,2018-12-19 21:40:36,217
JG ,2018-12-19 22:40:36,217
JG ,2018-12-19 23:40:36,217
JG ,2018-12-20 00:40:36,217
JG ,2018-12-20 01:40:36,217
JG ,2018-12-20 02:40:35,217
JG ,2018-12-20 03:40:36,217
JG ,2018-12-20 04:40:35,217
JG ,2018-12-20 05:40:35,217
JG ,2018-12-20 06:40:35,217
JG ,2018-12-20 07:40:35,217
JG ,2018-12-20 08:40:35,217
JG ,2018-12-20 09:40:35,217
JG ,2018-12-20 10:40:35,217
JG ,2018-12-20 11:40:35,217
JG ,2018-12-20 12:40:35,217
JG ,2018-12-20 13:40:35,217
JG ,2018-12-20 14:40:36,217
JG ,2018-12-20 15:40:35,216
JG ,2018-12-20 16:40:35,216
JG ,2018-12-20 17:40:35,215
JG ,2018-12-20 18:40:35,215
JG ,2018-12-20 19:40:35,215
JG ,2018-12-20 20:40:35,215
JG ,2018-12-20 21:40:35,214
JG ,2018-12-20 22:40:35,214
JG ,2018-12-20 23:40:35,214
JG ,2018-12-21 00:40:35,214
JG ,2018-12-21 01:40:35,214
JG ,2018-12-21 02:40:35,214
JG ,2018-12-21 03:40:34,214
JG ,2018-12-21 04:40:35,214
JG ,2018-12-21 05:40:34,214
JG ,2018-12-21 06:40:36,214
JG ,2018-12-21 07:40:34,214
JG ,2018-12-21 08:40:35,214
JG ,2018-12-21 09:40:35,214
JG ,2018-12-21 10:40:34,214
JG ,2018-12-21 11:40:35,214
JG ,2018-12-21 12:40:35,214
JG ,2018-12-21 13:40:35,214
JG ,2018-12-21 14:40:36,214
JG ,2018-12-21 15:40:35,213
JG ,2018-12-21 16:40:35,212
JG ,2018-12-21 17:40:35,212
JG ,2018-12-21 18:40:37,213
JG ,2018-12-21 19:40:35,213
JG ,2018-12-21 20:40:36,213
JG ,2018-12-21 21:40:36,213
JG ,2018-12-21 22:40:35,213
JG ,2018-12-21 23:40:35,213
JG ,2018-12-22 00:40:35,213
JG ,2018-12-22 01:40:35,213
JG ,2018-12-22 02:40:35,213
JG ,2018-12-22 03:40:34,213
JG ,2018-12-22 04:40:36,213
JG ,2018-12-22 05:40:34,213
JG ,2018-12-22 06:40:36,213
JG ,2018-12-22 07:40:35,213
JG ,2018-12-22 08:40:35,213
JG ,2018-12-22 09:40:34,213
JG ,2018-12-22 10:40:35,213
JG ,2018-12-22 11:40:35,213
JG ,2018-12-22 12:40:34,213
JG ,2018-12-22 13:40:34,213
JG ,2018-12-22 14:40:35,213
JG ,2018-12-22 15:40:34,213
JG ,2018-12-22 16:40:34,213
JG ,2018-12-22 17:40:35,213
JG ,2018-12-22 18:40:35,213
JG ,2018-12-22 19:40:35,213
JG ,2018-12-22 20:40:35,213
JG ,2018-12-22 21:40:35,213
JG ,2018-12-22 22:40:35,213
JG ,2018-12-22 23:40:35,213
JG ,2018-12-23 00:40:35,213
JG ,2018-12-23 01:40:35,213
JG ,2018-12-23 02:40:35,213
JG ,2018-12-23 03:40:36,213
JG ,2018-12-23 04:40:36,213
JG ,2018-12-23 05:40:35,213
JG ,2018-12-23 06:40:35,213
JG ,2018-12-23 07:40:34,213
JG ,2018-12-23 08:40:35,213
JG ,2018-12-23 09:40:35,213
JG ,2018-12-23 10:40:36,213
JG ,2018-12-23 11:40:35,213
JG ,2018-12-23 12:40:34,213
JG ,2018-12-23 13:40:35,213
JG ,2018-12-23 14:40:36,213
JG ,2018-12-23 15:40:35,213
JG ,2018-12-23 16:40:35,213
JG ,2018-12-23 17:40:36,213
JG ,2018-12-23 18:40:35,213
JG ,2018-12-23 19:40:35,213
JG ,2018-12-23 20:40:35,213
JG ,2018-12-23 21:40:36,213
JG ,2018-12-23 22:40:35,213
JG ,2018-12-23 23:40:34,213
JG ,2018-12-24 00:40:35,213
JG ,2018-12-24 01:40:36,213
JG ,2018-12-24 02:40:36,213
JG ,2018-12-24 03:40:36,213
JG ,2018-12-24 04:40:34,213
JG ,2018-12-24 05:40:35,213
JG ,2018-12-24 06:40:35,213
JG ,2018-12-24 07:40:36,213
JG ,2018-12-24 08:40:34,213
JG ,2018-12-24 09:40:37,213
JG ,2018-12-24 10:40:35,213
JG ,2018-12-24 11:40:36,213
JG ,2018-12-24 12:40:35,213
JG ,2018-12-24 13:40:35,213
JG ,2018-12-24 15:04:10,214
JG ,2018-12-24 15:40:37,214
JG ,2018-12-24 16:40:37,212
JG ,2018-12-24 17:40:37,212
JG ,2018-12-24 18:40:38,212
JG ,2018-12-24 19:40:37,212
JG ,2018-12-24 20:40:37,212
JG ,2018-12-24 21:40:35,212
JG ,2018-12-24 22:40:36,212
JG ,2018-12-24 23:40:35,212
JG ,2018-12-25 00:40:36,212
